alarm_id,device_id,start_timestamp,end_timestamp
17,9,183924,183986
15,10,183926,183927
39,5,183926,184005
6,2,183926,183927
48,15,183929,184048
33,21,183930,183931
7,21,183947,183972
38,15,183957,184048
12,7,183968,183996
33,41,183970,183972
38,18,183978,183990
45,39,183982,183996
7,21,183991,184007
27,15,183992,183996
6,39,183992,183996
48,9,183996,184110
33,41,184000,184007
33,26,184000,184007
20,20,184018,184056
11,23,184019,184049
44,20,184019,184057
26,21,184020,184045
33,9,184020,184110
12,7,184021,184048
17,36,184023,184110
47,26,184025,184045
33,29,184029,184057
11,26,184031,184045
17,41,184033,184070
33,9,184033,184057
11,29,184035,184056
33,34,184035,184076
33,20,184039,184057
16,19,184042,184104
38,21,184043,184048
34,23,184043,184057
23,7,184046,184048
23,13,184048,184078
33,41,184049,184057
11,25,184051,184056
39,22,184059,184078
38,13,184064,184110
26,13,184081,184127
6,10,184081,184110
13,13,184086,184121
22,22,184086,184127
35,5,184086,184207
26,22,184088,184110
45,22,184088,184129
12,5,184096,184110
47,10,184096,184127
36,2,184097,184195
47,26,184098,184115
18,5,184098,184127
18,22,184100,184127
26,5,184106,184110
47,24,184107,184110
11,13,184107,184127
32,2,184108,184195
11,13,184109,184110
8,9,184113,184121
2,9,184114,184195
32,36,184114,184121
17,2,184119,184195
16,29,184121,184135
17,9,184124,184181
44,20,184125,184135
22,19,184135,184229
33,20,184140,184184
42,5,184145,184207
28,9,184146,184195
30,20,184148,184190
38,23,184151,184194
23,13,184152,184195
28,41,184154,184193
33,9,184157,184195
2,41,184160,184195
32,0,184160,184182
11,13,184161,184185
11,15,184162,184259
31,10,184163,184171
6,20,184166,184194
31,34,184170,184206
39,33,184171,184206
28,2,184173,184195
33,9,184174,184195
31,20,184177,184193
17,9,184179,184193
31,34,184179,184195
37,5,184181,184207
39,23,184186,184193
39,22,184186,184195
23,13,184187,184219
33,13,184188,184195
1,0,184189,184195
21,13,184190,184195
43,39,184191,184195
6,0,184193,184195
44,34,184202,184207
4,8,184216,184246
15,10,184228,184246
23,5,184228,184246
42,38,184230,184246
44,20,184231,184246
15,16,184237,184246
17,8,184240,184246
34,23,184240,184283
33,25,184241,184246
31,10,184242,184246
34,20,184244,184246
26,36,184245,184314
36,2,184270,184398
27,31,184272,184296
17,2,184295,184386
32,0,184298,184304
28,0,184300,184304
45,9,184306,184362
36,16,184321,184348
33,14,184326,184367
17,8,184328,184348
45,38,184328,184348
32,0,184335,184364
45,16,184337,184348
28,39,184340,184364
16,29,184341,184398
39,33,184350,184386
17,0,184350,184359
39,33,184352,184379
31,40,184357,184364
45,25,184358,184393
33,10,184359,184397
31,24,184361,184405
44,33,184366,184398
44,12,184368,184398
39,22,184372,184405
33,35,184384,184398
18,19,184388,184487
8,21,184391,184416
33,12,184393,184398
44,20,184394,184398
20,31,184411,184451
21,40,184466,184538
47,13,184467,184510
42,23,184490,184527
45,34,184497,184527
43,29,184548,184573
6,12,184561,184573
42,19,184569,184667
37,19,184571,184648
18,19,184574,184667
27,17,184580,184737
45,19,184580,184666
10,29,184596,184641
18,19,184597,184666
20,20,184599,184641
39,37,184602,184638
7,19,184603,184648
39,33,184603,184632
7,26,184605,184645
20,12,184608,184641
23,29,184608,184641
36,35,184609,184690
36,2,184610,184641
45,39,184611,184641
36,20,184614,184641
15,29,184615,184638
33,21,184615,184618
44,33,184617,184638
45,35,184618,184690
32,2,184621,184641
17,39,184622,184641
2,9,184622,184641
33,41,184624,184641
45,25,184625,184641
17,39,184628,184641
33,33,184628,184638
45,20,184628,184641
45,10,184630,184641
31,26,184630,184642
33,26,184631,184645
11,25,184635,184641
34,17,184636,184638
33,33,184644,184645
47,33,184648,184687
34,15,184663,184792
16,14,184669,184690
39,35,184673,184690
1,16,184678,184690
16,40,184679,184690
39,11,184680,184690
44,35,184683,184690
33,33,184683,184690
39,33,184684,184715
38,11,184688,184689
33,16,184688,184690
6,1,184697,184746
47,35,184729,184811
24,35,184743,184828
15,14,184752,184781
23,14,184756,184781
15,14,184785,184810
46,3,184798,184897
15,16,184811,184828
23,14,184818,184860
8,17,184847,184942
38,13,184849,184900
17,6,184852,184864
26,26,184855,184900
12,6,184859,184902
18,19,184862,184900
26,19,184866,184912
26,13,184868,184900
22,21,184868,184896
11,33,184870,184900
47,40,184871,184900
26,22,184873,184900
38,33,184873,184914
47,26,184875,184900
22,26,184875,184897
45,12,184875,184902
45,39,184876,184902
11,26,184877,184900
22,13,184878,184900
6,8,184880,184902
47,33,184882,184926
26,22,184884,184900
11,18,184886,184892
26,26,184887,184900
39,35,184890,184914
27,17,184891,184902
47,37,184891,184939
18,5,184892,184900
22,13,184893,184900
26,5,184893,184900
22,22,184894,184900
47,24,184895,184900
47,13,184898,184900
22,13,184899,184900
26,26,184907,184925
22,26,184908,184912
47,18,184909,184925
22,19,184916,184925
11,18,184916,184925
11,26,184920,184925
38,33,184923,184942
6,34,184926,184942
38,37,184928,184942
38,13,184932,184942
12,22,184933,184942
12,22,184934,184942
39,33,184934,184942
47,32,184936,184942
23,7,184936,184978
12,3,184940,184942
45,19,184960,185024
8,1,184975,185023
43,17,185010,185129
36,10,185015,185078
16,40,185018,185024
1,10,185026,185039
23,13,185026,185056
21,13,185029,185039
18,5,185031,185039
15,40,185032,185039
16,5,185032,185078
42,5,185032,185039
39,5,185032,185056
43,8,185032,185039
6,32,185043,185129
1,10,185044,185078
15,20,185047,185078
5,2,185050,185104
42,5,185051,185078
43,8,185052,185078
20,10,185054,185060
28,1,185056,185095
23,40,185056,185078
6,38,185056,185101
44,10,185057,185078
39,11,185057,185078
15,5,185059,185078
45,37,185059,185078
6,10,185060,185072
33,8,185061,185078
44,10,185062,185067
28,38,185064,185078
6,20,185064,185078
6,16,185065,185078
45,34,185065,185078
31,29,185070,185095
21,40,185070,185078
33,40,185070,185078
18,5,185070,185078
34,20,185072,185095
44,10,185073,185078
37,5,185074,185078
17,1,185075,185095
7,23,185075,185095
20,34,185076,185078
18,5,185076,185078
41,13,185079,185118
39,33,185082,185095
40,36,185083,185185
28,2,185084,185104
31,29,185086,185104
26,14,185115,185169
23,13,185117,185129
39,22,185121,185129
38,26,185129,185177
26,19,185152,185177
22,14,185156,185169
26,40,185162,185177
11,26,185162,185177
22,26,185165,185177
26,26,185166,185173
18,19,185167,185177
47,35,185167,185177
47,26,185172,185177
22,26,185174,185177
8,5,185182,185288
38,25,185208,185243
46,27,185210,185264
45,9,185215,185283
42,22,185217,185265
12,5,185218,185288
26,29,185234,185243
6,34,185239,185275
46,31,185239,185326
48,40,185240,185288
39,22,185241,185265
18,3,185242,185265
33,10,185242,185249
47,34,185249,185288
38,40,185251,185288
10,38,185254,185310
45,24,185254,185265
44,10,185257,185288
33,10,185257,185281
26,13,185257,185288
38,26,185259,185261
22,26,185260,185288
34,20,185261,185288
6,20,185266,185288
34,10,185266,185288
22,22,185270,185288
6,1,185275,185288
45,5,185281,185288
6,39,185282,185288
47,13,185282,185288
7,40,185282,185288
26,13,185284,185288
45,37,185287,185288
34,27,185371,185410
5,29,185407,185411
43,9,185408,185510
6,36,185432,185490
28,41,185442,185481
6,9,185443,185510
10,13,185453,185505
28,36,185455,185510
31,21,185458,185481
8,40,185458,185561
15,5,185459,185505
21,26,185461,185486
37,5,185465,185505
47,35,185470,185537
44,10,185471,185505
20,32,185474,185486
12,5,185475,185505
17,41,185476,185481
6,20,185476,185508
15,26,185476,185505
26,5,185480,185505
15,32,185481,185505
33,9,185481,185594
33,20,185481,185505
45,10,185482,185505
44,10,185486,185505
20,10,185489,185505
23,26,185491,185505
40,5,185492,185604
45,5,185493,185505
23,21,185494,185505
45,20,185494,185505
44,34,185496,185505
6,34,185496,185505
34,32,185498,185505
20,32,185499,185505
28,30,185500,185510
21,26,185500,185505
23,19,185501,185505
39,5,185502,185510
23,13,185502,185510
24,16,185503,185551
11,13,185504,185505
6,41,185507,185510
47,10,185510,185512
47,20,185523,185557
15,16,185529,185551
23,38,185532,185551
23,40,185533,185643
45,10,185534,185553
20,16,185543,185551
47,10,185544,185561
33,35,185549,185551
44,35,185549,185551
48,9,185549,185637
33,41,185549,185589
47,40,185550,185561
47,35,185556,185561
47,26,185557,185561
17,36,185564,185637
47,12,185568,185714
45,10,185569,185604
20,20,185569,185614
18,5,185571,185604
34,17,185573,185616
45,9,185574,185614
11,26,185574,185647
47,10,185577,185577
27,23,185579,185604
11,40,185584,185614
11,29,185587,185614
33,20,185587,185618
45,20,185591,185614
27,23,185593,185614
7,13,185595,185637
39,11,185596,185597
33,13,185603,185633
39,23,185603,185604
38,13,185606,185637
11,29,185607,185614
33,32,185610,185613
39,22,185613,185636
33,32,185614,185617
26,26,185621,185633
17,2,185623,185637
33,26,185626,185637
33,41,185630,185637
47,26,185632,185633
38,13,185642,185687
39,22,185642,185670
6,10,185643,185668
26,22,185647,185687
6,5,185663,185687
22,3,185663,185687
6,9,185668,185687
44,10,185669,185826
33,40,185671,185745
47,13,185674,185687
27,15,185675,185749
39,7,185678,185724
26,13,185678,185687
6,10,185679,185687
22,13,185686,185687
23,29,185687,185694
33,8,185690,185745
6,19,185702,185751
33,20,185710,185749
33,10,185710,185722
6,15,185717,185749
13,41,185717,185752
17,2,185720,185752
39,15,185722,185749
45,5,185724,185788
33,13,185727,185768
42,7,185728,185780
27,17,185733,185821
8,19,185737,185752
6,32,185740,185758
47,26,185745,185752
38,26,185748,185752
33,10,185750,185800
37,7,185754,185780
39,37,185754,185797
18,7,185757,185780
33,8,185757,185808
44,37,185762,185780
39,33,185769,185801
33,13,185772,185807
7,26,185786,185917
45,39,185796,185894
30,6,185797,185802
39,33,185809,185821
11,40,185825,185911
33,26,185827,185878
28,39,185851,185959
33,18,185860,185917
41,13,185872,185908
26,15,185877,186005
2,10,185878,185908
23,13,185890,185908
18,7,185890,185894
18,15,185906,186005
31,20,185910,185937
34,20,185911,185937
45,5,185914,185997
34,23,185921,185937
11,21,185922,185931
14,23,185923,185953
18,7,185931,185970
26,29,185935,185953
18,5,185939,185997
47,21,185945,186005
22,23,185946,185953
48,2,185955,186081
22,21,185958,186005
33,41,185960,186003
45,37,185967,185996
22,7,185992,186005
17,41,186011,186045
17,9,186012,186081
22,26,186016,186139
33,32,186017,186020
33,29,186026,186079
13,33,186030,186055
23,5,186035,186097
33,9,186037,186081
23,29,186050,186081
47,20,186085,186129
11,37,186117,186163
3,22,186130,186158
23,22,186144,186158
1,30,186192,186273
14,25,186222,186260
43,9,186228,186273
31,20,186234,186260
30,25,186235,186260
28,36,186235,186273
6,41,186238,186273
34,23,186238,186260
28,2,186240,186273
39,25,186247,186260
6,20,186248,186273
21,26,186258,186260
23,13,186260,186273
44,20,186262,186302
6,30,186271,186273
30,10,186289,186312
20,10,186304,186316
28,30,186304,186402
45,5,186314,186316
23,29,186342,186352
10,29,186342,186433
20,23,186349,186389
27,23,186354,186389
24,34,186362,186404
11,29,186363,186389
13,9,186385,186491
36,12,186399,186433
15,20,186407,186433
21,23,186410,186433
20,20,186410,186433
20,12,186413,186433
17,9,186416,186483
45,25,186416,186433
1,12,186417,186433
15,12,186422,186433
36,25,186423,186433
36,20,186423,186433
1,23,186424,186433
45,20,186424,186433
16,40,186427,186433
6,9,186428,186563
42,23,186430,186433
45,10,186432,186433
5,33,186433,186473
30,35,186443,186473
17,41,186455,186491
30,10,186464,186491
4,0,186482,186608
15,14,186493,186537
7,19,186496,186655
48,2,186510,186592
4,9,186519,186588
48,21,186522,186523
23,29,186532,186552
23,21,186534,186608
17,0,186536,186556
17,36,186538,186588
17,39,186548,186608
23,13,186561,186584
17,36,186561,186588
48,9,186561,186588
39,15,186563,186608
33,9,186563,186588
17,9,186566,186592
48,0,186573,186586
23,21,186574,186586
23,31,186574,186586
17,39,186578,186586
17,0,186579,186588
17,41,186585,186592
33,29,186588,186592
17,36,186609,186685
33,41,186624,186655
41,26,186641,186641
26,7,186667,186704
35,5,186672,186758
47,15,186675,186704
31,13,186675,186717
7,15,186677,186755
34,32,186688,186717
7,5,186690,186717
7,13,186690,186717
33,13,186692,186717
33,33,186694,186730
34,10,186694,186698
33,34,186694,186717
42,5,186701,186758
7,26,186707,186711
37,5,186724,186758
24,18,186728,186983
48,8,186730,186783
37,5,186732,186758
33,41,186734,186765
5,30,186735,186852
33,8,186736,186765
7,13,186737,186758
45,10,186739,186758
31,13,186740,186758
33,26,186740,186740
39,5,186741,186758
45,10,186746,186758
45,5,186747,186758
7,5,186753,186758
17,6,186754,186783
17,8,186757,186783
3,9,186761,186852
28,9,186764,186852
44,33,186768,186808
15,26,186768,186934
36,20,186770,186809
29,9,186772,186852
33,33,186773,186796
45,39,186773,186809
47,20,186777,186815
16,29,186780,186806
33,29,186782,186805
20,10,186782,186783
9,36,186783,186852
36,34,186783,186825
23,13,186783,186817
41,2,186784,186852
16,29,186787,186809
17,9,186788,186852
34,34,186789,186808
47,13,186789,186822
39,22,186790,186817
47,20,186791,186825
33,12,186793,186863
1,20,186796,186809
21,13,186796,186837
43,29,186797,186809
17,2,186797,186852
44,33,186798,186809
44,33,186799,186806
32,30,186799,186852
1,2,186799,186852
33,35,186799,186809
43,0,186799,186800
17,9,186801,186809
36,30,186801,186852
7,13,186802,186845
43,0,186804,186813
23,26,186805,186831
47,34,186805,186845
45,10,186805,186809
17,9,186806,186825
1,23,186806,186809
39,33,186807,186831
43,2,186808,186852
6,2,186808,186809
23,13,186811,186849
45,9,186811,186825
41,36,186813,186852
2,41,186815,186852
2,9,186815,186852
23,21,186815,186851
17,30,186815,186852
39,5,186816,186851
31,13,186816,186851
41,36,186816,186852
36,36,186819,186852
39,22,186819,186851
33,26,186820,186845
39,22,186821,186849
9,36,186824,186852
2,9,186824,186852
7,13,186827,186852
41,13,186827,186852
1,0,186827,186852
33,34,186827,186852
43,9,186827,186852
23,19,186829,186852
21,29,186829,186830
22,13,186829,186852
28,9,186829,186852
21,13,186831,186852
6,39,186831,186852
33,26,186831,186836
9,30,186833,186852
31,16,186836,186873
31,13,186839,186852
2,27,186839,186852
6,36,186839,186852
17,36,186841,186852
7,26,186841,186852
17,4,186841,186852
22,13,186841,186852
1,4,186842,186852
43,0,186844,186852
2,9,186846,186852
39,22,186849,186852
9,41,186849,186852
6,9,186850,186852
17,8,186850,186873
33,13,186851,186852
26,0,186876,186903
44,33,186880,186920
27,31,186880,186903
26,14,186890,186943
33,39,186890,187001
47,21,186894,186903
48,40,186895,186959
16,13,186895,186927
32,2,186896,186937
33,35,186897,186959
44,33,186898,186934
34,27,186898,186920
23,40,186899,186959
38,40,186899,186959
23,13,186900,186929
34,27,186905,186934
28,9,186906,186937
39,22,186908,186927
33,26,186908,186920
33,33,186911,186920
39,35,186912,186959
23,21,186913,186974
45,25,186920,186960
7,26,186922,186931
44,18,186923,186934
31,20,186924,186937
23,26,186926,186956
23,40,186927,186934
28,0,186929,186937
23,26,186930,186934
33,11,186931,186944
17,39,186931,186937
6,20,186932,186959
11,18,186934,186996
7,40,186934,186959
31,13,186935,186937
7,40,186935,186937
33,11,186938,186959
14,1,186940,186974
33,10,186940,186954
33,39,186948,186959
11,40,186950,187048
47,33,186952,186992
26,26,186954,186959
7,26,186955,186959
11,18,186956,186959
11,33,186957,186959
2,1,186959,186974
31,29,186970,186974
1,34,186987,187022
18,5,186996,187022
6,9,187014,187022
34,10,187015,187039
39,35,187024,187139
6,12,187046,187149
8,27,187054,187088
24,37,187058,187093
8,14,187079,187114
38,14,187079,187088
32,27,187083,187088
4,1,187084,187124
38,35,187085,187114
15,5,187089,187093
23,29,187090,187097
23,5,187091,187093
47,35,187094,187114
17,39,187101,187124
15,40,187110,187124
40,0,187146,187186
47,21,187153,187176
1,20,187169,187222
6,41,187169,187217
21,29,187175,187183
43,28,187180,187222
43,9,187181,187222
22,13,187191,187222
6,16,187196,187222
6,30,187196,187319
23,13,187197,187222
28,9,187200,187222
6,41,187201,187222
28,41,187203,187222
43,40,187210,187222
6,23,187210,187222
27,23,187213,187222
15,10,187215,187222
6,39,187216,187222
1,36,187217,187315
31,20,187219,187222
6,36,187220,187259
6,20,187220,187222
6,9,187239,187315
33,35,187243,187357
9,36,187257,187355
6,36,187262,187315
43,9,187262,187315
6,41,187273,187313
36,4,187278,187319
28,30,187282,187315
22,13,187288,187315
23,13,187289,187315
6,20,187291,187315
28,9,187298,187315
22,40,187301,187395
39,5,187303,187315
28,36,187306,187315
17,36,187308,187319
45,25,187309,187319
31,20,187310,187315
28,36,187312,187315
8,19,187315,187418
12,5,187320,187440
8,3,187327,187363
45,10,187327,187350
11,14,187333,187375
18,5,187339,187350
17,41,187344,187371
38,33,187352,187363
10,21,187354,187419
45,5,187355,187438
17,36,187357,187457
4,9,187361,187411
22,13,187369,187410
33,11,187369,187379
18,5,187373,187438
47,26,187373,187418
23,21,187375,187419
5,29,187375,187417
48,13,187383,187411
23,22,187387,187411
38,13,187392,187411
6,5,187392,187440
46,5,187393,187411
44,10,187395,187411
7,13,187395,187411
6,10,187396,187401
23,26,187396,187411
26,13,187401,187440
23,22,187401,187411
32,27,187401,187446
23,17,187403,187411
12,19,187406,187418
17,9,187406,187411
39,5,187407,187411
18,22,187407,187440
30,23,187407,187417
33,40,187407,187411
11,13,187407,187439
13,15,187411,187541
2,33,187412,187442
47,26,187412,187440
47,32,187413,187416
45,19,187416,187418
21,26,187417,187430
18,7,187419,187459
11,26,187422,187440
6,15,187423,187520
30,33,187435,187446
47,32,187435,187440
21,21,187440,187528
33,33,187450,187481
36,33,187463,187497
7,15,187469,187527
30,35,187481,187561
8,21,187488,187504
20,20,187490,187529
16,26,187491,187497
32,17,187495,187497
17,0,187497,187504
43,39,187498,187576
2,25,187525,187566
23,7,187530,187570
6,39,187532,187576
28,0,187534,187557
28,7,187535,187576
15,13,187548,187589
39,37,187552,187570
39,7,187553,187570
31,21,187556,187557
44,10,187563,187574
6,0,187572,187576
8,31,187578,187734
30,25,187588,187637
6,15,187605,187722
26,5,187625,187750
22,5,187638,187750
11,37,187649,187691
10,19,187656,187748
47,13,187686,187735
22,13,187688,187729
0,15,187695,187761
13,21,187697,187761
8,41,187698,187735
17,2,187699,187735
47,34,187703,187734
7,26,187703,187761
8,26,187708,187737
8,21,187709,187747
32,0,187711,187712
22,15,187711,187761
33,18,187712,187761
13,15,187714,187761
33,33,187716,187742
8,15,187717,187761
22,21,187717,187727
33,13,187718,187761
44,20,187719,187757
38,26,187720,187737
31,21,187721,187730
33,39,187722,187757
38,21,187723,187727
33,9,187728,187757
17,0,187729,187734
47,18,187732,187735
12,7,187738,187761
8,26,187738,187744
8,26,187740,187761
8,41,187740,187761
47,40,187740,187744
38,13,187740,187744
45,8,187741,187761
18,7,187741,187761
38,14,187741,187783
38,26,187742,187744
42,3,187742,187929
15,26,187743,187748
33,21,187744,187761
6,7,187746,187761
47,26,187748,187761
11,13,187748,187750
38,26,187750,187761
6,8,187751,187761
26,26,187752,187761
8,26,187752,187757
22,13,187753,187761
47,33,187754,187761
47,33,187756,187757
39,3,187758,187769
47,13,187759,187761
23,21,187759,187761
45,33,187766,187803
6,32,187777,187783
27,17,187778,187803
6,32,187780,187784
38,14,187788,187828
24,24,187791,187832
15,34,187794,187829
45,34,187794,187840
39,33,187794,187803
10,22,187794,187828
44,34,187797,187829
8,26,187797,187806
8,7,187800,187833
18,22,187801,187836
18,3,187803,187840
15,3,187804,187808
47,37,187811,187833
15,40,187815,187832
15,3,187819,187828
45,19,187820,187916
23,26,187823,187832
20,20,187829,187832
44,10,187831,187832
16,21,187841,187889
36,16,187842,187878
17,8,187842,187873
37,22,187851,187893
44,24,187862,187887
44,24,187871,187893
39,22,187872,187908
39,15,187872,187889
45,33,187877,187922
6,22,187878,187911
15,21,187878,187904
24,18,187880,187934
45,22,187882,187928
18,22,187884,187917
33,24,187885,187893
15,26,187887,187934
23,40,187889,187934
34,34,187891,187893
44,33,187902,187934
33,34,187913,187934
36,24,187917,187957
16,13,187933,187991
1,24,187936,187957
28,9,187937,188078
36,10,187939,187968
6,2,187945,188057
1,20,187946,187968
43,39,187948,187968
43,40,187949,187957
43,39,187954,187968
43,29,187954,187957
15,40,187955,187968
45,20,187957,187968
18,23,187959,187968
43,40,187961,187968
23,40,187962,187968
6,39,187963,187968
43,29,187965,187968
28,0,187965,187968
39,22,187975,187991
44,10,187978,187985
48,26,187979,187991
40,2,187985,188063
23,19,187987,187991
48,21,188014,188088
23,26,188027,188036
8,5,188027,188150
23,21,188035,188049
20,15,188037,188088
4,30,188046,188140
7,26,188047,188085
11,21,188048,188057
33,33,188049,188084
48,30,188051,188140
17,9,188055,188125
38,13,188075,188116
6,9,188076,188116
38,37,188079,188124
39,5,188081,188116
17,28,188083,188088
12,5,188092,188150
26,5,188092,188124
39,7,188093,188124
42,23,188097,188138
20,27,188103,188129
39,22,188103,188116
45,10,188104,188122
45,20,188104,188136
6,5,188105,188116
12,5,188107,188116
6,10,188109,188116
18,5,188110,188124
6,34,188111,188116
47,34,188112,188124
22,13,188112,188124
11,13,188115,188124
0,23,188117,188147
47,13,188121,188150
47,10,188122,188124
6,7,188123,188124
26,13,188133,188150
26,13,188137,188150
47,32,188141,188150
6,20,188142,188147
22,26,188144,188148
11,13,188147,188150
20,34,188185,188227
39,23,188195,188249
14,33,188197,188236
22,3,188206,188228
26,29,188219,188236
47,12,188220,188236
22,29,188220,188236
2,35,188223,188236
47,25,188230,188236
11,33,188230,188236
27,23,188232,188236
4,36,188300,188451
37,19,188319,188342
17,4,188327,188366
17,36,188334,188438
13,39,188340,188350
13,40,188346,188467
48,8,188347,188391
7,26,188348,188348
8,1,188356,188405
47,40,188359,188405
33,6,188362,188380
30,25,188363,188416
38,29,188363,188405
31,21,188364,188388
26,23,188364,188400
6,2,188367,188405
47,23,188373,188400
47,35,188373,188405
47,20,188375,188400
39,23,188376,188405
33,13,188377,188408
48,9,188377,188451
33,20,188378,188432
34,15,188382,188388
7,40,188384,188432
6,12,188385,188405
48,36,188385,188451
47,10,188386,188412
33,9,188389,188451
17,2,188389,188451
20,20,188392,188438
17,9,188393,188451
23,13,188394,188422
7,13,188395,188422
11,23,188397,188424
44,12,188398,188478
11,40,188400,188438
20,20,188401,188451
45,39,188401,188438
45,20,188401,188440
35,3,188409,188433
33,39,188410,188432
44,20,188416,188451
17,36,188417,188451
33,39,188420,188451
44,20,188420,188451
33,41,188423,188451
11,40,188427,188451
33,29,188427,188431
13,39,188427,188488
33,20,188432,188451
33,39,188435,188451
33,41,188436,188451
34,10,188436,188451
33,10,188439,188451
18,7,188447,188488
17,0,188448,188488
8,39,188454,188488
33,6,188460,188478
8,26,188461,188465
7,26,188462,188467
32,0,188469,188488
28,39,188472,188488
12,6,188473,188488
45,38,188474,188488
33,13,188505,188532
45,18,188527,188571
7,5,188532,188610
44,20,188551,188587
33,20,188551,188587
33,13,188555,188584
33,37,188559,188593
14,35,188563,188637
26,40,188570,188637
11,26,188576,188593
31,40,188580,188637
11,40,188585,188637
39,35,188586,188637
30,16,188588,188612
16,40,188588,188619
31,16,188589,188625
39,35,188590,188625
16,14,188593,188631
26,14,188593,188637
30,35,188595,188637
31,14,188600,188637
39,11,188601,188637
33,13,188602,188610
11,26,188605,188637
22,40,188606,188727
22,26,188610,188625
17,1,188615,188637
31,26,188615,188662
39,35,188615,188625
47,35,188617,188637
7,26,188618,188633
33,18,188619,188633
20,10,188620,188713
2,16,188624,188637
33,21,188627,188633
7,13,188628,188653
11,35,188628,188637
47,35,188628,188637
39,35,188629,188637
47,10,188631,188637
11,35,188633,188637
7,14,188634,188637
2,12,188634,188735
33,26,188635,188653
7,21,188638,188662
26,0,188640,188750
33,26,188640,188662
6,10,188645,188661
33,10,188648,188653
45,10,188651,188657
39,19,188651,188662
18,5,188654,188657
45,8,188656,188701
33,21,188656,188662
21,29,188656,188668
45,20,188657,188689
45,33,188677,188715
11,21,188677,188750
11,13,188679,188703
8,13,188685,188722
27,23,188688,188689
23,29,188692,188701
39,33,188694,188701
33,12,188700,188735
47,26,188703,188726
22,19,188713,188841
22,21,188727,188750
21,29,188731,188735
18,23,188739,188777
14,39,188739,188832
44,10,188740,188742
37,5,188757,188831
31,20,188762,188796
44,10,188765,188788
34,10,188766,188769
33,20,188770,188788
7,40,188784,188796
2,39,188788,188832
33,39,188788,188796
33,40,188792,188832
17,39,188795,188796
34,10,188796,188834
21,40,188800,188832
2,1,188800,188837
22,40,188806,188832
26,7,188810,188832
22,15,188811,188832
33,35,188811,188837
33,40,188816,188832
24,10,188820,188821
33,40,188824,188837
43,9,188838,188974
6,30,188860,188952
28,9,188864,188969
5,36,188868,188951
6,9,188869,188974
28,36,188871,188951
23,13,188885,188920
45,16,188885,188917
31,13,188890,188932
28,4,188892,188926
7,22,188901,188932
7,13,188904,188932
28,30,188914,188974
1,24,188918,188959
6,34,188921,188957
43,22,188922,188959
27,23,188931,188979
6,34,188935,188959
28,41,188936,188974
29,9,188938,188951
23,13,188939,188959
17,9,188944,188951
23,22,188947,188959
43,41,188952,188959
6,2,188955,188959
6,36,188955,188974
31,21,188961,188974
28,9,188971,188974
11,14,188997,189038
4,9,189028,189118
27,17,189030,189147
39,33,189031,189062
48,13,189039,189080
23,17,189039,189080
33,32,189040,189055
48,41,189041,189078
17,36,189043,189118
31,13,189043,189077
46,22,189047,189080
23,21,189047,189078
23,26,189049,189072
15,13,189051,189093
7,22,189051,189080
13,39,189052,189112
17,9,189053,189077
17,6,189053,189074
33,24,189054,189080
23,21,189055,189186
39,5,189057,189077
20,24,189058,189078
38,26,189059,189071
7,26,189059,189077
34,10,189062,189075
20,17,189063,189093
33,26,189063,189080
44,10,189065,189093
39,37,189065,189080
39,18,189068,189072
6,8,189068,189104
23,22,189068,189078
33,24,189068,189078
11,13,189068,189093
26,21,189068,189071
26,19,189069,189071
7,22,189070,189078
22,21,189070,189071
8,39,189071,189112
7,22,189072,189077
44,20,189073,189078
17,39,189073,189112
7,13,189073,189077
7,13,189074,189080
45,22,189074,189078
23,26,189078,189093
1,20,189082,189111
33,40,189088,189093
43,40,189091,189111
4,0,189091,189102
43,9,189096,189111
17,2,189096,189102
17,1,189097,189112
23,26,189098,189111
15,10,189098,189105
8,7,189100,189112
23,13,189100,189105
31,13,189100,189118
6,24,189102,189111
38,37,189102,189112
17,39,189103,189112
7,26,189103,189114
6,20,189104,189111
6,9,189105,189111
6,36,189107,189111
17,30,189108,189118
31,34,189108,189118
17,9,189109,189118
7,5,189109,189118
26,0,189109,189126
39,15,189111,189186
7,22,189112,189118
26,7,189112,189150
31,20,189113,189118
22,15,189133,189150
27,15,189141,189150
3,8,189228,189275
45,20,189239,189266
36,10,189239,189266
36,16,189239,189266
45,35,189242,189266
27,23,189242,189266
16,40,189243,189266
47,16,189244,189275
33,18,189246,189294
1,10,189249,189266
43,13,189251,189266
20,20,189252,189266
15,20,189252,189266
44,25,189255,189266
6,10,189257,189264
6,10,189258,189266
42,5,189258,189266
15,10,189259,189266
32,4,189259,189275
6,23,189260,189266
23,22,189260,189266
2,8,189260,189275
45,41,189264,189266
30,25,189266,189275
23,38,189270,189275
5,35,189277,189388
4,30,189280,189382
17,2,189296,189402
3,1,189308,189343
7,29,189310,189343
48,9,189322,189382
36,35,189325,189343
47,40,189325,189343
44,34,189332,189369
33,1,189333,189343
30,16,189333,189373
28,39,189335,189343
17,36,189336,189382
45,1,189337,189343
33,33,189339,189343
20,34,189340,189372
28,39,189342,189343
30,35,189344,189388
33,9,189345,189369
17,9,189347,189382
20,20,189349,189382
34,34,189351,189369
23,27,189354,189382
48,30,189357,189382
3,1,189360,189388
44,34,189362,189382
47,35,189364,189388
17,30,189364,189382
36,35,189364,189388
7,29,189367,189382
27,23,189368,189382
34,24,189368,189369
23,29,189368,189376
34,34,189369,189382
